t,f_v,fc_v,t_v
1733963283,10.568016029999997,239813574.89999998,859484.5022298832
1733963283,10.532721249999996,278271634.5000001,211933.60911147378
1733963283,10.496703709999998,312697295.6000001,447943.916457171
1733963283,10.496342330000001,199263727.39999998,74821.51995136702
1733963283,0.5770305035,263465293.59999993,177342.6330877005
1733963283,10.532600789999998,306630327.7,190956.460700169
1733963283,0.4718622982,575474762.6000001,2285572.759991407
1733963283,10.53254056,565548256.3000001,1048686.063339255
1733963283,0.4707835789,473579455.50000006,465826.5549639682
1733963283,13.218075800000001,88306816.8,39339.990344325895
1733963283,0.5770305035,718640267.9999999,2107451.96350101
1733963283,10.532299639999996,425898376.0,2128155.9483344248
1733963283,0.47024331579999995,337122969.79999995,335842.01921941945
1733963283,0.4707835789,644039390.0,1909282.3715706598
1733963283,0.4707835789,237567598.2,255355.53017543926
1733963283,13.218497410000001,180842381.9,51361.80852904874
1733963283,10.532600789999998,302644908.59999996,111121.12911492222
1733963283,13.217774649999996,245709489.6,129569.24646746174
1733963283,10.56837741,1939002459.0,2431458.23832345
1733963283,10.497004859999999,215624604.6,219183.02775421573
1733963283,10.532179179999998,217695312.0,49300.98589068862
1733963283,13.258249209999997,93196288.2,56426.62413725032
1733963283,13.218316719999999,172862509.19999993,485856.198713958
1733963283,0.3328942215,226976152.70000002,90562.99952032883
1733963283,10.497065089999998,403916835.2,136292.49762806925
1733963283,10.49694463,496688501.90000004,250486.96899017174
1733963283,0.5770305035,178183829.70000002,217963.3674986932
1733963283,13.25818898,139198757.6,121539.64845465825
1733963283,14.50470906,164953105.60000002,337982.9765605185
1733963283,0.4707835789,321530627.40000004,133295.76214073997
1733963283,14.505070439999995,52108406.11,35457.64039377179
1733963283,10.532962169999998,269299171.4,92647.61057359005
1733963283,10.497004859999999,165009119.5,23284.8262534479
1733963283,13.21819626,184627235.10000002,349229.0505033817
1733963283,13.258128750000001,460749863.2,258953.02393738943
1733963283,10.496643479999998,231782506.7,275407.34956643847
1733963283,13.257707139999999,202574570.50000003,48249.55811173365
1733963283,0.3328942215,729144380.0,811005.5270320695
1733963283,13.217834880000002,127889972.8,92622.31018316557
1733963283,13.257827599999999,256947805.29999998,173464.91986208476
1733963283,10.56879902,181429624.39999998,803036.408040201
1733963283,0.3328942215,224545269.9,131193.1081795665
1733963283,10.532359869999999,243046119.00000003,552584.718478908
1733963283,0.5765902222,263885699.0,142205.32990814775
1733963283,10.56747396,336332752.2,318316.20693613874
1733963283,0.47024331579999995,234499481.99999997,195809.90213020274
1733963283,14.5045886,92284406.0,70859.53928991518
1733963283,13.257526449999999,146372150.60000002,89884.02171196521
1733963283,13.218376949999998,56540671.580000006,24674.634154534193
1733963283,13.21795534,1302064186.0,137132.1480353835
1733963283,10.496462789999999,98414615.39999999,18261.0355811139
1733963283,10.532721249999996,353816316.59999996,50842.69693269
1733963283,0.5774707847999999,301570405.4,331634.695329708
1733963283,13.257707139999999,262415484.69999996,1134848.5084979848
1733963283,10.496282099999998,471117253.1,77315.47317798997
1733963283,13.218316719999999,155893309.0,90247.29903104811
1733963283,0.47024331579999995,166450423.4,209453.96925313873
1733963283,10.53248033,62191088.79999999,43647.003820211925
1733963283,13.217895109999997,84761679.0,111499.122995766
1733963283,10.496282099999998,316709818.2,221629.40415103646
1733963283,10.53314286,261418678.2,528558.419428797
1733963283,0.5774707847999999,147498451.6,58850.42169958867
1733963283,0.3328942215,393241067.7,89869.80914204549
1733963283,10.496583249999999,172680614.60000002,262187.6435737297
1733963283,14.5051909,93072816.70000002,270903.6784741455
1733963283,13.218316719999999,76122890.10000001,3766.5326254635747
1733963283,14.504949979999997,94567725.30000001,967442.578549905
1733963283,13.25794806,115034481.59999998,313686.5378835644
1733963283,13.218075800000001,237076121.39999998,136199.76312930224
1733963283,10.532359869999999,210458677.5,144046.91609561848
1733963283,10.567895569999997,226281098.5,267091.48418787605
1733963283,10.496703709999998,686375057.0,308211.1705215824
1733963283,10.532661019999999,127419576.49999999,69945.49968685088
1733963283,10.53248033,102830678.99999999,134632.3485034035
1733963283,13.218136029999997,102103100.6,95738.3909384732
1733963283,13.218437179999995,37719519.34000001,8103.563855407005
1733963283,10.496643479999998,46472925.929999985,12188.135492294097
1733963283,13.218437179999995,38481669.76000001,24699.934544958673
1733963283,13.21795534,27721459.799999997,11792.703493747425
1733963283,0.4707835789,230670058.6,439818.5599945538
1733963283,0.3321299028,161048997.0,84800.55840564202
1733963283,13.21819626,169326405.9,49298.76832658767
1733963283,10.53254056,211099524.7,80718.82928273885
1733963283,0.4707835789,434153499.79999995,137186.579154225
1733963283,10.496583249999999,169417955.5,58410.43682228655
1733963283,10.496523019999996,119749286.0,42646.68081394702
1733963283,13.218376949999998,32957073.009999998,9326.056545076624
1733963283,10.532901939999999,916369334.9999999,396856.2794896942
1733963283,13.257827599999999,56191156.889999986,24931.266800035053
1733963283,10.496282099999998,151288725.5,122598.03132102074
1733963283,0.5774707847999999,244159771.7,176572.5335544615
1733963283,10.53248033,667896493.0,193111.5298128195
1733963283,10.532058719999997,121525468.70000002,242947.25104694176
1733963283,0.3336567333,290690458.2,128657.02123502549
1733963283,10.532781479999999,92181412.7,16241.741870462474
1733963283,13.257827599999999,106819109.6,35949.43563234157
1733963283,10.497125319999999,663132300.0,110980.01139940723
1733963283,10.497306009999999,76672187.7,47738.711981569344
1733963283,10.532359869999999,223761677.6,62871.5710031886
1733963283,10.53248033,389660394.2,66697.4738675367
1733963283,10.533022399999998,114982081.5,99929.38549253227
1733963283,14.504949979999997,29053867.859999996,25164.816619212375
1733963283,10.496402559999998,88049634.69999999,19986.300451652995
1733963283,10.567895569999997,156777485.4,40992.57959137477
1733963283,0.47024331579999995,153469653.80000004,32553.437808473096
1733963283,10.49694463,63987147.400000006,18224.042579975325
1733963283,13.21825649,62060992.0,13115.0772864912
1733963283,13.218015569999999,77125117.3,38369.806050160274
1733963283,13.2584299,56708351.9,7531.69439311929
1733963283,10.532661019999999,78109275.49999997,544438.1943589635
1733963283,10.532901939999999,243352689.69999996,30779.99131792245
1733963283,14.505010209999998,83922675.10000001,42916.41724731711
1733963283,10.497065089999998,1023295653.9999999,136569.693140688
1733963283,0.4707835789,91995301.99999999,38858.27494257862
1733963283,0.5770305035,121109279.39999998,20198.884210239525
1733963283,13.25818898,80691335.60000001,13755.650916561077
1733963283,13.21819626,37847869.47,14752.748375042773
1733963283,14.504528370000001,34521185.88,11205.653797205025
1733963283,13.217895109999997,62810855.5,44417.30495018737
1733963283,10.496824169999998,37816188.49000001,14362.557891643799
1733963283,13.218015569999999,34040972.089999996,6210.872895246179
1733963283,10.500016359999996,205461394.39999995,94378.52015274976
1733963283,13.2228942,359735118.6999999,764097.9983948834
1733963283,10.501281189999997,311228888.2000001,792085.6733162369
1733963283,0.0001330028975,933342148.9999999,2385857.05653846
1733963283,10.571208219999999,369754379.2,415963.6181704252
1733963283,10.536274819999997,308999173.6,296390.54587983666
1733963283,10.500618659999999,270144800.59999996,629665.2306605654
1733963283,10.500317509999999,168712059.9,30739.167978791324
1733963283,0.5726090192,257183304.59999993,172226.1079165995
1733963283,10.53615436,279372036.59999996,483040.9002894337
1733963283,0.46753296580000003,487308884.0,408085.21770995925
1733963283,10.536094129999999,501215388.7,94625.98014674212
1733963283,0.46753296580000003,483717369.0999999,545097.415687155
1733963283,13.2228942,199431769.1,171773.5232432692
1733963283,0.5726090192,557703298.8,560831.0329833952
1733963283,10.535853209999999,777990910.0,920314.3014863061
1733963283,0.4669890888999999,167880283.60000002,111402.35656226998
1733963283,0.4669890888999999,651008001.0,5994196.722909721
1733963283,0.46644460970000007,127009410.2,380527.9518209265
1733963283,13.223315809999997,221056748.29999998,1852210.3354816646
1733963283,10.53621459,322280490.8999999,174054.59031620098
1733963283,13.222653279999996,307718683.79999995,657143.8738223825
1733963283,10.5715696,382488808.1,106961.18045827647
1733963283,10.500980039999998,400889073.09999996,17009926.234705202
1733963283,10.535732749999998,248289742.79999995,127630.89384649499
1733963283,13.262646,94058179.5,116260.837910715
1733963283,13.22319535,208083808.6,444781.87164595263
1733963283,0.3298261053,288872114.49999994,97204.60400267408
1733963283,10.501040269999999,209038454.1,1080054.515530875
1733963283,10.500859579999998,469636799.7,592831.4909437859
1733963283,0.5726090192,288898013.4,215641.9810784715
1733963283,13.26258577,203280466.1,67599.8208598869
1733963283,14.509708149999994,200359913.4,168433.06532029272
1733963283,0.46644460970000007,443740308.9,3033708.32879418
1733963283,14.510069529999999,66127119.300000004,53841.448387383745
1733963283,10.536515739999999,376644088.9,788763.3590995409
1733963283,10.500980039999998,133915984.30000003,81022.9379596737
1733963283,13.223074889999998,393937326.49999994,32583878.91567705
1733963283,13.262465309999998,258309003.29999995,444492.580329147
1733963283,10.500618659999999,165368090.29999998,58178.802172105505
1733963283,13.262103929999999,215996223.70000002,313590.77943375084
1733963283,0.3298261053,1230878349.0000002,2214580.4692505402
1733963283,13.222713509999998,122836073.5,49287.78130445115
1733963283,13.262224389999998,218669833.39999998,285776.47770574415
1733963283,10.57199121,185194601.7,152995.79522663396
1733963283,0.3298261053,608039919.0000001,428621.8772521207
1733963283,10.535973669999997,5963986645.999999,4020181.639264965
1733963283,0.5726090192,252949737.89999995,1383215.687804385
1733963283,10.570666149999997,359602010.3999999,2259768.3777258075
1733963283,0.4669890888999999,212051158.7,371484.32222377945
1733963283,14.50958769,101065337.69999997,176844.689148669
1733963283,13.261863009999997,135694576.2,285863.1643024177
1733963283,13.223255579999998,78561602.80000001,40460.16261041031
1733963283,13.222833969999998,297489220.59999996,521390.64746431727
1733963283,10.500377739999998,120586483.0,35135.18641382002
1733963283,10.536274819999997,1412574190.0,116192295.02032201
1733963283,0.5726090192,16219637850.0,610272.6325977579
1733963283,13.262103929999999,222365546.2,97981.55782495237
1733963283,10.500257279999998,231350657.60000002,30863.754761917426
1733963283,13.22319535,106520971.1,236787.46276471193
1733963283,0.4669890888999999,75639243200.0,9343938.17559974
1733963283,10.536094129999999,188659031.29999998,5548.86953209167
1733963283,13.22277374,173002242.79999998,214045.3349257875
1733963283,10.500257279999998,2267876327.9999995,82463.14504487251
1733963283,10.536696429999997,30718926.209999993,98309.5557151565
1733963283,0.5726090192,177062347.1,80051.54408508936
1733963283,0.3298261053,735727518.9999999,1564017.7208895672
1733963283,10.500498200000001,105209763.99999997,253533.0956779312
1733963283,14.510189989999999,372291869.1,369383.68422997044
1733963283,13.223135119999998,66235533.300000004,5443.061484965887
1733963283,14.509949069999998,184316448.29999998,895028.0228333826
1733963283,13.26234485,4673077056.0,602985.9185587725
1733963283,13.22295443,147615297.79999998,93668.09325349996
1733963283,10.535973669999997,267890391.7,3326023.59664668
1733963283,10.571087759999998,61593004.9,51446.37835998952
1733963283,10.50067889,166715435.4,150427.45280426095
1733963283,10.53621459,165752960.0,65188.119101735545
1733963283,10.536094129999999,144942892.7,7440.139235260523
1733963283,13.22295443,86785406.99999999,60580.6256901708
1733963283,13.223255579999998,50567662.48,7369.983570975922
1733963283,10.500558430000002,59927826.08999999,21476.604325859622
1733963283,13.223255579999998,42153049.64000001,8530.011511856512
1733963283,13.22277374,27193604.08,13193.800812074924
1733963283,0.46753296580000003,269352776.1,202785.14921137274
1733963283,0.3298261053,116625155.89999999,56972.95129302982
1733963283,13.223074889999998,192025286.0,153507.850937217
1733963283,10.536094129999999,283450209.8999999,47210.42773370212
1733963283,0.4669890888999999,604040646.9999999,156496.52255508822
1733963283,10.500558430000002,742786475.0000001,175038.38239007693
1733963283,10.500437969999998,1600714641.0,127609.72618916775
1733963283,13.22319535,46920555.29,12585.785054941725
1733963283,10.536455509999998,511916452.7999999,235014.4194676342
1733963283,13.262224389999998,45858820.85,56903.19882221812
1733963283,10.50019705,78097229.5,22681.548019621274
1733963283,0.5734956047999998,303158670.5,178984.63850608573
1733963283,10.536033899999998,494528654.0999999,267302.1527774663
1733963283,10.535672519999999,138385050.29999998,23797.083560767347
1733963283,0.33059584469999986,120816561.6,150426.4448205787
1733963283,10.53633505,177240025.60000002,4538.013096347256
1733963283,13.262224389999998,95385046.39999999,54426.6837132981
1733963283,10.501040269999999,353963880.09999996,154902.900353451
1733963283,10.501281189999997,139517374.29999998,107163.78517840875
1733963283,10.535973669999997,470956438.99999994,387212.8996016085
1733963283,10.536033899999998,2673772321.0,119644.63913202823
1733963283,10.536575969999998,137367765.6,17423.199544427694
